what,kind,bundleId,bundleVersion,description,time
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.2.r37x201110181239,"com.google.gdt.eclipse.designer.UiBinder",1329394044397
started,bundle,com.google.gdt.eclipse.designer.hosted,2.4.2.r37x201110181233,"com.google.gdt.eclipse.designer.hosted",1329394044397
started,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.4.2.r37x201110181233,"com.google.gdt.eclipse.designer.hosted.2_2",1329394044397
started,bundle,com.google.gdt.eclipse.designer.hosted.lib,2.4.2.r37x201110181233,"com.google.gdt.eclipse.designer.hosted.lib",1329394044397
started,bundle,org.eclipse.wb.core,1.2.0.r37x201109270310,"org.eclipse.wb.core",1329394044397
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201109270310,"org.eclipse.wb.core.lib",1329394044397
started,bundle,org.eclipse.wb.core.xml,1.2.0.r37x201109270326,"org.eclipse.wb.core.xml",1329394044397
os,sysinfo,,,"win32",1329394044407
arch,sysinfo,,,"x86_64",1329394044408
ws,sysinfo,,,"win32",1329394044408
locale,sysinfo,,,"en_US",1329394044408
processors,sysinfo,,,"4",1329394044408
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1329394044408
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1329394044408
java.specification.name,sysinfo,,,"Java Platform API Specification",1329394044408
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329394044408
java.specification.version,sysinfo,,,"1.6",1329394044408
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1329394044408
java.version,sysinfo,,,"1.6.0_25",1329394044408
java.vm.info,sysinfo,,,"mixed mode",1329394044408
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1329394044408
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1329394044408
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329394044408
java.vm.specification.version,sysinfo,,,"1.0",1329394044408
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1329394044408
java.vm.version,sysinfo,,,"20.0-b11",1329394044408
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1329394044416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329394079911
started,bundle,com.google.gdt.eclipse.designer.GXT,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.GXT",1329394086485
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.SmartGWT",1329394086489
started,bundle,org.eclipse.wb.discovery.core,1.2.0.r37x201109270333,"org.eclipse.wb.discovery.core",1329394086494
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r37x201109270333,"org.eclipse.wb.discovery.ui",1329394090428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329394627734
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329394629401
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329394634681
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329394635029
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1329394635361
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1329394638400
