what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350292886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350294637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350298418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350301488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350304316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350371797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350380347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350381668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350390087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350395106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350396481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350429000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328350431445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328350431625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328350432160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350433246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350449808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350456776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350458469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350464666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350468170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350468669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350473049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350476184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350477811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350482721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350485541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350486104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350501959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350505886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350506671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350604764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350612827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350613268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350620785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350624036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350625722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350642313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350646661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350648357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350654913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350657869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350658385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350680386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350685345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350685406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350685411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350814374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350816249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350847372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328350851301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350852082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350919385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350931492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350938817
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1328350939696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350972524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328350984000
