what,kind,bundleId,bundleVersion,description,time
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355173956
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355184301
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355192378
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355214545
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329355228784
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355229096
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355229305
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355234551
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355234551
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355290870
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355291983
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1329355292946
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355294182
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355313649
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355315491
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355316305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355324131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355351894
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355353130
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355356818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355359871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355551220
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355553019
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355558137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355571871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355590110
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1329355620929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329355659861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329355662217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329355723267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329355727530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329355810429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355822695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355828113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329355831756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329355858169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355929881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329355939940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329356063949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329356089726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329356099840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329356109015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329356141975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329356144592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329356177729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329356181134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329356284430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329356314037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329356332535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329356346178
