what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442147746
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442148047
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442217949
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442218850
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442219540
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442219890
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442219952
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442239211
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442239560
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442243509
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442243872
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442244685
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442245007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442258808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442279515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442291182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442292965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442347470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442367255
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442459630
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442459886
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442472695
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442473043
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1327442485802
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1327442485808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442487901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442487954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442489797
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1327442489835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442493788
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1327442493865
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1327442493893
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1327442494068
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442505155
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1327442521448
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442521751
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442531523
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442531839
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442531904
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442536854
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442537191
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442539575
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442539893
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442540761
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442541053
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327442543435
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327442543746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327442547256
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327444174700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327444174791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327444179605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327444180871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327444186190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327444201111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327444206508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327444808565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327444903271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327444910027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327445010792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327445377648
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327445442096
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327445459590
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327445465435
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327445465671
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327445469613
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327445469903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327445571494
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327445721160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327445721268
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327445899132
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1327445928657
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327445940148
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327445940455
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1327445950037
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327446006022
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446006580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446025522
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327446169872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446169947
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446185813
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327446192336
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446192757
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446215598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446220203
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1327446318898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446318970
started,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.suite",1327446324267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446324355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446330275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446330392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446330447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446331999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446343857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446345982
executed,command,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.suite.GDTPulldown",1327446347881
started,bundle,com.google.gdt.eclipse.platform,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.platform",1327446350252
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1327446350391
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1327446350541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446350654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446367524
executed,command,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.gwtCompileProject",1327446367574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446384454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446395452
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446406199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446406315
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1327446408769
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1327446409059
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1327446409244
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446409842
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446410107
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446410272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1327446410336
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1327446410499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1327446410499
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446410554
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446410589
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446410624
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446410677
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446410718
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1327446410761
